date,open,high,low,close,volume,vwap
2026-05-05 10:15:00+05:30,24150.0,24159.0,24082.0,24104.9,58760,24157.288981224996
2026-05-05 11:15:00+05:30,24104.9,24125.2,24050.0,24112.6,65325,24137.843246084307
2026-05-05 12:15:00+05:30,24112.6,24240.9,24102.3,24225.5,73775,24151.476799814212
2026-05-05 13:15:00+05:30,24225.5,24244.8,24170.1,24196.7,51610,24159.633183006536
2026-05-05 14:15:00+05:30,24196.7,24222.6,24170.0,24210.0,30485,24163.10571018136
2026-05-05 15:15:00+05:30,24210.0,24235.0,24210.0,24230.0,26325,24167.301757616337
2026-05-06 09:15:00+05:30,24358.9,24425.0,24268.5,24319.9,106990,24337.8
2026-05-06 10:15:00+05:30,24319.9,24333.0,24250.0,24263.8,35620,24323.929322394408
2026-05-06 11:15:00+05:30,24263.8,24294.9,24235.0,24247.0,20215,24315.864098469727
2026-05-06 12:15:00+05:30,24245.0,24247.0,24170.0,24214.0,54210,24289.50511131077
2026-05-06 13:15:00+05:30,24214.0,24324.8,24198.7,24324.8,80665,24287.67925764192
2026-05-06 14:15:00+05:30,24324.8,24560.0,24324.8,24533.0,256230,24373.217578033327
2026-05-06 15:15:00+05:30,24533.0,24566.3,24530.0,24562.9,34970,24383.89735835173
2026-05-07 09:15:00+05:30,24550.1,24579.2,24450.0,24476.9,96460,24502.033333333336
2026-05-07 10:15:00+05:30,24476.9,24519.0,24460.0,24460.0,26845,24497.163837638378
2026-05-07 11:15:00+05:30,24460.0,24515.0,24425.0,24506.6,43875,24493.2367029549
2026-05-07 12:15:00+05:30,24506.6,24630.0,24478.0,24534.6,88400,24512.016819260767
2026-05-07 13:15:00+05:30,24534.6,24542.1,24470.0,24516.0,27820,24511.756666666668
2026-05-07 14:15:00+05:30,24516.0,24521.8,24451.0,24478.8,44265,24507.988943992597
2026-05-07 15:15:00+05:30,24478.8,24511.9,24478.7,24501.6,27170,24507.178140074495
2026-05-08 09:15:00+05:30,24411.1,24411.1,24297.3,24363.5,108030,24357.3
2026-05-08 10:15:00+05:30,24363.5,24390.0,24331.8,24383.1,31135,24359.76099953293
2026-05-08 11:15:00+05:30,24383.1,24388.3,24326.9,24330.0,16835,24358.534958333334
2026-05-08 12:15:00+05:30,24330.0,24344.3,24300.0,24319.5,24180,24353.533585858586
2026-05-08 13:15:00+05:30,24319.5,24354.2,24273.0,24296.0,37570,24345.63133333333
2026-05-08 14:15:00+05:30,24296.0,24390.0,24284.9,24343.9,58110,24344.360830977064
2026-05-08 15:15:00+05:30,24343.9,24363.8,24328.4,24343.0,19760,24344.408010847255
2026-05-11 09:15:00+05:30,24200.0,24200.0,24010.0,24033.0,204035,24081.0
2026-05-11 10:15:00+05:30,24033.0,24063.8,23986.3,24050.3,117715,24063.60952188552
2026-05-11 11:15:00+05:30,24050.3,24088.9,24050.3,24072.0,46995,24064.474939773194
2026-05-11 12:15:00+05:30,24072.0,24095.0,24034.3,24088.0,20865,24064.901140028916
2026-05-11 13:15:00+05:30,24088.0,24140.0,24074.0,24080.0,35035,24067.63193530282
2026-05-11 14:15:00+05:30,24080.0,24094.6,23961.9,23965.5,108030,24055.402981492778
2026-05-11 15:15:00+05:30,23965.5,23980.6,23959.0,23959.0,46605,24048.226305356075
2026-05-12 09:15:00+05:30,23925.4,23925.6,23747.3,23786.0,185250,23819.633333333335
2026-05-12 10:15:00+05:30,23786.0,23813.4,23725.0,23726.8,66820,23802.51767233969
2026-05-12 11:15:00+05:30,23726.8,23758.4,23690.0,23694.5,97760,23777.86524216524
2026-05-12 12:15:00+05:30,23694.5,23722.1,23650.0,23674.7,95550,23757.35591554777
2026-05-12 13:15:00+05:30,23674.7,23700.0,23588.8,23595.3,125190,23728.980967570442
2026-05-12 14:15:00+05:30,23595.3,23630.0,23500.0,23503.9,193700,23682.25908034246
2026-05-12 15:15:00+05:30,23505.5,23581.0,23505.2,23570.0,87035,23668.948578554882
2026-05-13 09:15:00+05:30,23528.0,23629.0,23406.8,23541.1,222755,23525.63333333333
2026-05-13 10:15:00+05:30,23541.1,23624.8,23511.0,23535.0,98410,23535.22414490994
2026-05-13 11:15:00+05:30,23535.0,23650.0,23535.0,23650.0,132925,23557.601035404143
2026-05-13 12:15:00+05:30,23650.0,23726.4,23560.0,23675.4,133575,23579.497161081003
2026-05-13 13:15:00+05:30,23675.4,23675.4,23605.0,23658.0,30550,23582.79008516455
2026-05-13 14:15:00+05:30,23658.0,23660.3,23540.2,23575.0,154050,23584.59401565525
2026-05-13 15:15:00+05:30,23575.0,23588.7,23542.9,23580.0,166530,23582.099833829536
2026-05-14 09:15:00+05:30,23625.0,23704.9,23560.0,23609.0,118690,23624.63333333333
2026-05-14 10:15:00+05:30,23609.0,23648.9,23535.0,23560.9,56160,23610.81147459727
2026-05-14 11:15:00+05:30,23560.9,23815.8,23560.9,23775.0,181285,23664.983871752753
2026-05-14 12:15:00+05:30,23775.0,23865.0,23775.0,23842.6,117910,23705.415069244482
2026-05-14 13:15:00+05:30,23842.6,23878.0,23815.0,23847.7,72280,23724.133837001784
2026-05-14 14:15:00+05:30,23847.7,23880.0,23765.5,23775.4,108290,23737.836497534172
2026-05-14 15:15:00+05:30,23775.4,23839.2,23775.4,23826.4,32890,23741.464186442277
2026-05-15 09:15:00+05:30,23799.8,23935.0,23780.0,23890.0,125450,23868.333333333332
2026-05-15 10:15:00+05:30,23890.0,23934.8,23812.0,23833.3,225940,23862.99652238254
2026-05-15 11:15:00+05:30,23825.0,23868.0,23756.3,23840.0,160355,23849.972721114358
2026-05-15 12:15:00+05:30,23840.0,23893.0,23802.5,23877.7,67470,23850.87671791419
2026-05-15 13:15:00+05:30,23877.7,23894.5,23785.0,23810.0,82225,23848.260770440254
2026-05-15 14:15:00+05:30,23810.0,23820.0,23690.1,23740.2,209560,23824.643582089553
