date,open,high,low,close,volume
2026-04-10 15:15:00+05:30,24057.2,24063.45,24045.9,24050.5,0
2026-04-13 09:15:00+05:30,23589.6,23699.7,23555.6,23660.05,0
2026-04-13 10:15:00+05:30,23655.5,23757.95,23634.05,23743.7,0
2026-04-13 11:15:00+05:30,23743.75,23816.2,23729.4,23814.6,0
2026-04-13 12:15:00+05:30,23814.7,23847.75,23771.75,23820.65,0
2026-04-13 13:15:00+05:30,23821.25,23907.4,23805.25,23854.5,0
2026-04-13 14:15:00+05:30,23854.75,23897.45,23822.25,23845.4,0
2026-04-13 15:15:00+05:30,23843.65,23846.4,23814.65,23818.9,0
2026-04-15 09:15:00+05:30,24163.8,24280.9,24145.8,24241.65,0
2026-04-15 10:15:00+05:30,24241.55,24273.15,24177.6,24184.25,0
2026-04-15 11:15:00+05:30,24184.5,24234.95,24174.5,24226.85,0
2026-04-15 12:15:00+05:30,24227.0,24236.65,24200.2,24220.55,0
2026-04-15 13:15:00+05:30,24220.65,24238.55,24187.75,24226.6,0
2026-04-15 14:15:00+05:30,24227.05,24265.75,24214.4,24227.85,0
2026-04-15 15:15:00+05:30,24228.7,24230.35,24206.5,24211.9,0
2026-04-16 09:15:00+05:30,24385.2,24400.95,24264.4,24307.6,0
2026-04-16 10:15:00+05:30,24306.15,24333.2,24292.45,24313.9,0
2026-04-16 11:15:00+05:30,24313.2,24328.95,24153.05,24184.8,0
2026-04-16 12:15:00+05:30,24182.95,24189.7,24107.45,24122.3,0
2026-04-16 13:15:00+05:30,24122.6,24190.5,24102.8,24166.7,0
2026-04-16 14:15:00+05:30,24166.7,24245.0,24153.75,24183.9,0
2026-04-16 15:15:00+05:30,24184.25,24203.25,24177.8,24188.4,0
2026-04-17 09:15:00+05:30,24165.9,24279.85,24096.05,24272.95,0
2026-04-17 10:15:00+05:30,24273.45,24304.55,24237.75,24265.1,0
2026-04-17 11:15:00+05:30,24264.65,24323.1,24253.15,24285.6,0
2026-04-17 12:15:00+05:30,24286.2,24293.7,24259.9,24285.05,0
2026-04-17 13:15:00+05:30,24284.3,24317.75,24265.4,24306.85,0
2026-04-17 14:15:00+05:30,24307.5,24358.25,24304.75,24354.55,0
2026-04-17 15:15:00+05:30,24353.65,24371.9,24348.1,24366.9,0
2026-04-20 09:15:00+05:30,24391.5,24420.2,24241.25,24379.6,0
2026-04-20 10:15:00+05:30,24379.95,24448.5,24370.5,24407.65,0
2026-04-20 11:15:00+05:30,24408.45,24473.25,24407.2,24433.2,0
2026-04-20 12:15:00+05:30,24433.2,24480.65,24394.35,24414.3,0
2026-04-20 13:15:00+05:30,24414.05,24424.6,24359.2,24393.75,0
2026-04-20 14:15:00+05:30,24393.95,24438.0,24371.95,24381.8,0
2026-04-20 15:15:00+05:30,24382.25,24383.2,24318.0,24330.9,0
2026-04-21 09:15:00+05:30,24374.55,24524.85,24354.9,24513.45,0
2026-04-21 10:15:00+05:30,24513.4,24565.1,24487.5,24556.45,0
2026-04-21 11:15:00+05:30,24555.1,24569.15,24513.65,24559.0,0
2026-04-21 12:15:00+05:30,24558.2,24571.25,24525.35,24540.7,0
2026-04-21 13:15:00+05:30,24540.7,24569.8,24522.6,24537.2,0
2026-04-21 14:15:00+05:30,24537.85,24600.45,24526.05,24573.9,0
2026-04-21 15:15:00+05:30,24573.9,24601.7,24567.4,24580.6,0
2026-04-22 09:15:00+05:30,24470.85,24515.95,24352.9,24373.15,0
2026-04-22 10:15:00+05:30,24372.9,24447.8,24353.7,24428.15,0
2026-04-22 11:15:00+05:30,24427.95,24449.7,24390.55,24419.15,0
2026-04-22 12:15:00+05:30,24418.65,24437.7,24395.5,24431.25,0
2026-04-22 13:15:00+05:30,24429.75,24458.25,24385.45,24415.0,0
2026-04-22 14:15:00+05:30,24416.45,24430.25,24374.15,24382.4,0
2026-04-22 15:15:00+05:30,24382.05,24392.65,24356.7,24367.65,0
2026-04-23 09:15:00+05:30,24202.35,24310.2,24134.8,24275.35,0
2026-04-23 10:15:00+05:30,24276.8,24291.65,24185.2,24191.85,0
2026-04-23 11:15:00+05:30,24193.2,24225.9,24172.85,24222.5,0
2026-04-23 12:15:00+05:30,24222.95,24231.5,24167.1,24216.2,0
2026-04-23 13:15:00+05:30,24217.25,24281.1,24204.3,24209.2,0
2026-04-23 14:15:00+05:30,24209.1,24221.4,24157.95,24160.0,0
2026-04-23 15:15:00+05:30,24161.3,24175.1,24149.8,24156.05,0
2026-04-24 09:15:00+05:30,24100.55,24206.0,23944.1,23992.85,0
2026-04-24 10:15:00+05:30,23992.25,23992.25,23909.55,23916.2,0
2026-04-24 11:15:00+05:30,23915.1,23949.3,23893.4,23930.65,0
2026-04-24 12:15:00+05:30,23930.8,23936.5,23851.15,23865.5,0
2026-04-24 13:15:00+05:30,23865.6,23880.05,23813.65,23841.65,0
2026-04-24 14:15:00+05:30,23841.45,23930.5,23840.15,23895.45,0
2026-04-24 15:15:00+05:30,23895.25,23924.2,23894.5,23903.95,0
2026-04-27 09:15:00+05:30,23945.45,24107.6,23936.2,24063.3,0
2026-04-27 10:15:00+05:30,24063.9,24103.15,24013.0,24056.9,0
2026-04-27 11:15:00+05:30,24055.45,24077.5,23974.4,24040.5,0
2026-04-27 12:15:00+05:30,24039.85,24100.0,24031.2,24099.75,0
2026-04-27 13:15:00+05:30,24100.2,24129.55,24093.3,24122.2,0
2026-04-27 14:15:00+05:30,24122.1,24130.7,24078.9,24094.3,0
2026-04-27 15:15:00+05:30,24095.15,24112.75,24077.85,24110.2,0
2026-04-28 09:15:00+05:30,24049.9,24168.55,23999.25,24148.3,0
2026-04-28 10:15:00+05:30,24148.4,24181.8,24124.25,24148.0,0
2026-04-28 11:15:00+05:30,24148.15,24148.95,24029.3,24048.25,0
2026-04-28 12:15:00+05:30,24046.85,24057.45,23992.3,24017.6,0
2026-04-28 13:15:00+05:30,24018.7,24049.0,23961.25,23981.95,0
2026-04-28 14:15:00+05:30,23983.2,24046.45,23968.65,23972.45,0
2026-04-28 15:15:00+05:30,23972.45,24016.5,23957.05,24016.5,0
2026-04-29 09:15:00+05:30,24096.9,24236.8,24059.95,24233.8,0
2026-04-29 10:15:00+05:30,24235.2,24298.95,24234.65,24288.15,0
2026-04-29 11:15:00+05:30,24289.9,24311.9,24260.0,24293.15,0
2026-04-29 12:15:00+05:30,24295.1,24334.7,24293.2,24318.2,0
2026-04-29 13:15:00+05:30,24319.7,24325.85,24197.45,24214.6,0
2026-04-29 14:15:00+05:30,24215.6,24230.7,24168.65,24170.15,0
2026-04-29 15:15:00+05:30,24170.0,24171.4,24142.95,24163.6,0
2026-04-30 09:15:00+05:30,23996.95,24019.15,23824.1,23828.6,0
2026-04-30 10:15:00+05:30,23828.7,23857.3,23798.5,23799.9,0
2026-04-30 11:15:00+05:30,23800.9,23899.75,23796.85,23899.75,0
2026-04-30 12:15:00+05:30,23899.05,23956.3,23873.3,23950.15,0
2026-04-30 13:15:00+05:30,23948.85,24061.1,23938.35,24022.85,0
2026-04-30 14:15:00+05:30,24021.5,24087.45,23962.95,23991.3,0
2026-04-30 15:15:00+05:30,23992.1,24051.8,23984.65,24043.7,0
2026-05-04 09:15:00+05:30,24063.55,24290.2,24061.85,24175.2,0
2026-05-04 10:15:00+05:30,24175.3,24240.65,24142.8,24227.25,0
2026-05-04 11:15:00+05:30,24227.5,24249.15,24115.8,24117.0,0
2026-05-04 12:15:00+05:30,24117.35,24154.1,24083.6,24109.1,0
2026-05-04 13:15:00+05:30,24109.05,24111.75,24004.75,24103.75,0
2026-05-04 14:15:00+05:30,24105.0,24149.7,24071.0,24123.25,0
2026-05-04 15:15:00+05:30,24125.05,24135.45,24110.2,24123.8,0
2026-05-05 09:15:00+05:30,24052.6,24072.1,23949.4,23986.0,0
2026-05-05 10:15:00+05:30,23986.1,23994.45,23913.55,23939.0,0
2026-05-05 11:15:00+05:30,23937.8,23966.75,23882.05,23946.45,0
2026-05-05 12:15:00+05:30,23945.95,24080.75,23933.8,24068.8,0
2026-05-05 13:15:00+05:30,24067.35,24081.7,24002.15,24016.8,0
2026-05-05 14:15:00+05:30,24017.2,24061.0,23997.85,24041.65,0
2026-05-05 15:15:00+05:30,24041.65,24059.7,24037.05,24052.15,0
2026-05-06 09:15:00+05:30,24171.0,24250.85,24096.5,24137.3,0
2026-05-06 10:15:00+05:30,24137.0,24155.4,24073.2,24089.3,0
2026-05-06 11:15:00+05:30,24089.15,24117.35,24069.45,24082.8,0
2026-05-06 12:15:00+05:30,24081.75,24081.75,23997.9,24040.65,0
2026-05-06 13:15:00+05:30,24039.9,24133.35,24036.3,24133.35,0
